longitude,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded,price
0.6311705310395723,0.004803843074459567,0.0,0.0,1.0,0.2545454545454545,0.5,1500
0.6353376429104856,0.0008006405124099279,0.8376068376068377,0.0,0.0,0.11363636363636363,0.0,80
0.47458328881288026,0.0,0.17094017094017094,0.0,0.9945205479452055,0.12727272727272726,0.5,1497
0.39701089860022876,0.0008006405124099279,0.5299145299145299,0.0,0.4465753424657534,0.022727272727272728,0.5,515
0.5428063895714672,0.0,0.017094017094017096,0.0,0.36712328767123287,0.12727272727272726,0.5,100
0.6791991665775754,0.0008006405124099279,0.9743589743589745,0.003067484662576687,0.7780821917808219,0.44545454545454544,0.5,100
0.5783336894967306,0.0016012810248198558,0.3247863247863248,0.006134969325153375,0.989041095890411,0.02727272727272727,0.0,70
0.933713537771041,0.0,0.25641025641025644,0.009202453987730062,1.0,0.37727272727272726,1.0,26
0.5924911849556338,0.0016012810248198558,0.2905982905982906,0.003067484662576687,0.24657534246575344,0.11363636363636363,0.0,135
1.0,0.0008006405124099279,0.9401709401709403,0.0,0.8136986301369863,0.6909090909090909,0.5,113
0.4854284645795133,0.0,0.0,0.0,0.0,0.09999999999999999,0.5,100
0.3775643765359291,0.0016012810248198558,0.05128205128205129,0.0,0.3506849315068493,0.08636363636363636,0.5,400
0.3616438722085604,0.0,0.0,0.0,0.0,0.031818181818181815,0.5,197
0.6085185383053613,0.004803843074459567,0.17094017094017094,0.0,0.0,0.05454545454545454,0.5,80
0.6818169676246839,0.0008006405124099279,0.08547008547008547,0.0,0.2273972602739726,0.02727272727272727,0.0,80
0.9918394059193929,0.0008006405124099279,0.017094017094017096,0.003067484662576687,0.9534246575342465,0.3818181818181818,0.0,48
0.3090207287103226,0.0016012810248198558,0.017094017094017096,0.0,0.019178082191780823,0.06363636363636363,0.5,185
0.5324954589164577,0.0008006405124099279,0.11965811965811968,0.0,0.0,0.05454545454545454,0.0,99
0.0,0.0008006405124099279,0.06837606837606838,0.006134969325153375,0.2356164383561644,0.7409090909090909,0.0,120
0.38221230900734326,0.0032025620496397116,0.10256410256410257,0.0,0.0,0.08636363636363636,0.0,75
0.5001736296612762,0.0032025620496397116,0.017094017094017096,0.0,0.038356164383561646,0.05454545454545454,0.5,129
0.34860829148408357,0.0032025620496397116,0.35897435897435903,0.0,0.6136986301369863,0.08636363636363636,0.5,190
0.280171492680779,0.023218574859887906,0.03418803418803419,0.0,0.5150684931506849,0.06363636363636363,0.0,75
0.6130061972432372,0.0032025620496397116,0.06837606837606838,0.0,0.0,0.11363636363636363,0.0,69
0.685610107917455,0.0,0.6495726495726496,0.003067484662576687,0.7205479452054795,0.2545454545454545,0.5,99
0.5864007906827169,0.0008006405124099279,0.03418803418803419,0.003067484662576687,0.0,0.02727272727272727,0.0,95
0.6046185489902314,0.023218574859887906,0.0,0.003067484662576687,1.0,0.01818181818181818,0.0,100
0.5552008761619049,0.0016012810248198558,0.8717948717948719,0.0,0.1095890410958904,0.2318181818181818,0.0,64
0.5148653702318029,0.0,0.06837606837606838,0.0,0.0,0.05454545454545454,1.0,42
0.3315124479111091,0.0,0.0,0.0,0.0,0.04090909090909091,0.5,150
0.5202078213484356,0.0032025620496397116,0.05128205128205129,0.0,0.0,0.00909090909090909,0.0,75
0.7850865477079765,0.0,0.0,0.0,0.0,0.1409090909090909,0.0,35
0.5578721017201929,0.0016012810248198558,0.13675213675213677,0.0,0.4904109589041096,0.06818181818181818,0.0,85
0.7566647077678681,0.0016012810248198558,0.6153846153846154,0.0,0.6931506849315069,0.02727272727272727,0.5,90
0.44386419489256923,0.0040032025620496394,0.017094017094017096,0.0,0.1506849315068493,0.03636363636363636,0.0,250
0.3302302596430877,0.0016012810248198558,0.46153846153846156,0.0,0.0,0.08636363636363636,0.5,200
0.5798830003204785,0.004803843074459567,0.0,0.0,0.0,0.13636363636363635,0.0,65
0.29197830964841387,0.0016012810248198558,1.0,0.0,0.6082191780821918,0.06363636363636363,0.5,165
0.5592077144993937,0.004803843074459567,0.0,0.0,0.0,0.05454545454545454,0.0,75
1.0,0.0,0.18803418803418806,0.018404907975460124,0.4821917808219178,0.5636363636363636,0.0,53
0.4886873597606609,0.0,0.08547008547008547,0.0,0.005479452054794521,0.10909090909090909,0.0,58
0.3779917726251938,0.0016012810248198558,0.0,0.0,0.6356164383561644,0.07272727272727272,0.5,150
0.32526178010471085,0.0032025620496397116,0.15384615384615385,0.0,0.14794520547945206,0.15454545454545454,0.5,619
0.5353269580083406,0.0040032025620496394,1.0,0.0,0.5178082191780822,0.00909090909090909,0.5,135
0.22396890693443083,0.004803843074459567,0.27350427350427353,0.0,0.0,0.35,0.5,200
1.0,0.0008006405124099279,0.08547008547008547,0.003067484662576687,0.0,0.2772727272727273,0.0,35
0.46518057484769315,0.007205764611689351,0.0,0.003067484662576687,0.2273972602739726,0.20454545454545453,0.0,63
0.5998637674965153,0.0,0.0,0.0,0.0410958904109589,0.11363636363636363,1.0,45
0.3335425793353579,0.0016012810248198558,0.03418803418803419,0.0,0.663013698630137,0.18181818181818182,0.5,375
0.6689416604337453,0.0008006405124099279,0.9572649572649574,0.0,0.5041095890410959,0.06818181818181818,0.0,64
0.34876856501762177,0.0,0.017094017094017096,0.0,0.0,0.004545454545454545,0.0,100
0.48377230473334976,0.0008006405124099279,0.03418803418803419,0.0,0.0,0.09999999999999999,0.0,58
0.29058927235814735,0.0,0.017094017094017096,0.0,0.0,0.06363636363636363,0.5,240
1.0,0.0016012810248198558,0.23931623931623935,0.0,0.3780821917808219,0.7136363636363636,0.0,73
0.38408216689816754,0.0,0.06837606837606838,0.024539877300613498,0.8164383561643835,0.11818181818181818,0.5,790
0.24277433486486188,0.0008006405124099279,0.03418803418803419,0.0,0.0,0.19545454545454544,0.5,175
0.5346858638743015,0.0032025620496397116,0.0,0.0,0.0,0.12727272727272726,0.5,130
0.4611203119991387,0.0,0.3418803418803419,0.03067484662576687,1.0,0.013636363636363636,0.0,199
0.5990089753178154,0.0032025620496397116,0.017094017094017096,0.0,0.9698630136986301,0.00909090909090909,0.0,90
0.36623838016873833,0.0,0.03418803418803419,0.042944785276073615,0.9561643835616438,0.3227272727272727,0.0,100
0.5166818036115046,0.023218574859887906,0.0,0.018404907975460124,0.9863013698630138,0.00909090909090909,0.0,88
0.3490356875734051,0.0032025620496397116,1.0,0.006134969325153375,0.5671232876712329,0.045454545454545456,0.5,95
0.522665348861949,0.0016012810248198558,0.017094017094017096,0.0,0.0,0.05454545454545454,0.5,150
1.0,0.0016012810248198558,1.0,0.0,0.005479452054794521,0.39999999999999997,0.5,99
0.38322737471946766,0.023218574859887906,0.017094017094017096,0.3680981595092025,0.9452054794520548,0.004545454545454545,0.5,369
0.615303451223383,0.02241793434747798,0.20512820512820515,0.0,0.9287671232876712,0.02727272727272727,0.5,140
0.5159338604551635,0.0,0.11965811965811968,0.012269938650306749,0.0,0.12727272727272726,0.0,99
0.596871994871151,0.0016012810248198558,0.5641025641025642,0.0,0.1643835616438356,0.02727272727272727,0.5,245
0.5221311037503824,0.0040032025620496394,0.06837606837606838,0.0,0.0136986301369863,0.12727272727272726,0.5,200
0.607610321615482,0.0016012810248198558,0.03418803418803419,0.0,0.0,0.01818181818181818,0.0,63
0.359774014317793,0.004803843074459567,0.0,0.0,0.0,0.3227272727272727,0.0,80
0.539387220856895,0.0008006405124099279,0.10256410256410257,0.003067484662576687,0.0,0.06818181818181818,0.0,50
0.37745752751362716,0.0032025620496397116,0.03418803418803419,0.0,0.0,0.5136363636363636,0.5,130
0.24111817501869837,0.0016012810248198558,0.06837606837606838,0.0,0.19726027397260273,0.19545454545454544,0.0,85
0.4334998397263803,0.0008006405124099279,0.15384615384615385,0.03680981595092024,0.7205479452054795,0.004545454545454545,0.0,198
0.7239689069344308,0.004803843074459567,0.05128205128205129,0.003067484662576687,0.0410958904109589,0.19999999999999998,0.5,160
0.336480927449486,0.0008006405124099279,1.0,0.0,0.5808219178082192,0.031818181818181815,0.5,399
0.940765573244903,0.0016012810248198558,0.8376068376068377,0.0,0.8027397260273973,0.5499999999999999,0.5,65
0.3775643765359291,0.007205764611689351,0.10256410256410257,0.0,0.0,0.10454545454545454,0.5,245
0.4727668554332354,0.0016012810248198558,0.13675213675213677,0.0,0.0,0.05454545454545454,0.5,120
0.6506170531039288,0.0032025620496397116,0.25641025641025644,0.0,0.336986301369863,0.1909090909090909,0.0,45
0.5999171920076947,0.0016012810248198558,0.23931623931623935,0.0,0.0,0.05454545454545454,0.0,101
0.5525830751147964,0.0008006405124099279,0.15384615384615385,0.009202453987730062,0.010958904109589041,0.24545454545454545,0.0,48
0.3791671118708564,0.023218574859887906,0.06837606837606838,0.0,0.33972602739726027,0.03636363636363636,0.5,220
1.0,0.0008006405124099279,0.11965811965811968,0.009202453987730062,0.016438356164383564,0.38636363636363635,0.0,30
0.4827038145101028,0.0008006405124099279,0.03418803418803419,0.0,0.03287671232876713,0.06818181818181818,0.5,139
0.2776071161448499,0.0,0.017094017094017096,0.0,0.0,0.23636363636363636,0.5,225
0.7803317662142604,0.0016012810248198558,0.0,0.0,0.0,0.09545454545454544,0.5,150
0.8758013676674068,0.023218574859887906,0.05128205128205129,0.015337423312883437,0.8794520547945206,0.7681818181818182,0.0,40
0.5769446522064072,0.0016012810248198558,0.06837606837606838,0.0,0.0,0.05454545454545454,0.5,140
0.9655545464258353,0.023218574859887906,0.7863247863247864,0.015337423312883437,0.5534246575342466,0.3818181818181818,0.0,42
0.5736857570252596,0.0008006405124099279,0.03418803418803419,0.0,0.8794520547945206,0.13636363636363635,0.5,125
0.5950021369803835,0.0040032025620496394,0.0,0.0,0.03287671232876713,0.3318181818181818,0.0,60
0.3050138903728339,0.004803843074459567,0.017094017094017096,0.0,0.0,0.15,0.5,150
0.6720402820813547,0.0024019215372297837,1.0,0.0,0.7753424657534247,0.02727272727272727,0.5,110
0.7180387861950521,0.0032025620496397116,0.03418803418803419,0.024539877300613498,0.24383561643835616,0.24545454545454545,0.0,80
0.5382118816111756,0.0,0.017094017094017096,0.0,0.0,0.12727272727272726,0.5,127
0.5619857890799835,0.0,0.9743589743589745,0.003067484662576687,0.6246575342465753,0.05454545454545454,0.5,235
0.5526899241371552,0.0024019215372297837,0.7179487179487181,0.0,0.0273972602739726,0.00909090909090909,0.0,65
0.6459691206325147,0.0016012810248198558,0.11965811965811968,0.0,0.0,0.02727272727272727,0.0,45
0.7646249599315524,0.0016012810248198558,0.0,0.0,0.24383561643835616,0.02727272727272727,0.5,100
0.5072790896463175,0.0008006405124099279,1.0,0.0,0.32054794520547947,0.06818181818181818,0.0,65
0.8854177796772547,0.0008006405124099279,0.017094017094017096,0.0,0.08767123287671233,0.6545454545454545,0.5,200
0.5227721978843647,0.0016012810248198558,1.0,0.0,0.010958904109589041,0.00909090909090909,0.5,120
0.547187199487098,0.0,0.22222222222222224,0.003067484662576687,0.0,0.09090909090909091,0.0,90
0.26964686398116555,0.0,0.017094017094017096,0.0,0.0,0.06363636363636363,0.5,250
0.5677556362858809,0.0,1.0,0.006134969325153375,0.6602739726027397,0.02727272727272727,0.5,150
0.5843706592584681,0.0016012810248198558,0.4273504273504274,0.003067484662576687,0.20821917808219179,0.05454545454545454,0.0,100
0.5492173309113468,0.0,0.08547008547008547,0.0,0.0,0.00909090909090909,0.5,100
0.3599342878512175,0.0016012810248198558,0.017094017094017096,0.0,0.010958904109589041,0.08636363636363636,0.5,130
0.44210118602410375,0.0008006405124099279,0.4786324786324787,0.0,0.27123287671232876,0.004545454545454545,0.5,116
0.3064029276632141,0.0024019215372297837,0.10256410256410257,0.0,0.0,0.34545454545454546,0.5,115
0.7423469387754267,0.0,0.0,0.0,0.0,0.09545454545454544,0.0,35
0.3581178544715726,0.0008006405124099279,0.017094017094017096,0.0,0.0,0.08636363636363636,0.5,230
0.5542392349609031,0.0008006405124099279,0.06837606837606838,0.003067484662576687,0.0,0.05454545454545454,0.0,56
0.36880275670478113,0.0008006405124099279,0.017094017094017096,0.0,0.0,0.08636363636363636,0.5,149
0.9043300566299308,0.0008006405124099279,0.3418803418803419,0.0,0.2191780821917808,0.37727272727272726,0.0,42
0.5549871781172442,0.004803843074459567,0.06837606837606838,0.0,0.24383561643835616,0.02727272727272727,0.5,175
0.506958542579298,0.01921537229783827,0.05128205128205129,0.0,0.9972602739726028,0.02727272727272727,0.5,155
0.5016160914626653,0.004803843074459567,0.5811965811965812,0.0,0.9095890410958904,0.10909090909090909,0.0,92
0.5304653274922089,0.004803843074459567,0.10256410256410257,0.0,0.0,0.09090909090909091,0.5,200
0.5578721017201929,0.0,1.0,0.0,0.0,0.00909090909090909,0.0,70
1.0,0.0008006405124099279,0.9914529914529916,0.0,0.9561643835616438,0.4818181818181818,0.5,50
0.6334677850197181,0.023218574859887906,0.22222222222222224,0.0,0.6,0.13636363636363635,0.5,100
0.7409044769739808,0.016012810248198558,0.11965811965811968,0.0,0.4273972602739726,0.08181818181818182,0.5,70
0.3671465968586176,0.0008006405124099279,0.03418803418803419,0.0,0.0,0.5136363636363636,0.5,90
0.3298562880649456,0.0008006405124099279,1.0,0.0,0.0273972602739726,0.031818181818181815,0.5,165
0.6385965380916332,0.0008006405124099279,1.0,0.009202453987730062,0.4547945205479452,0.01818181818181818,0.0,95
0.5191927556362543,0.0008006405124099279,1.0,0.0,0.7753424657534247,0.06818181818181818,0.5,115
0.41309167646113565,0.0032025620496397116,0.08547008547008547,0.0,0.6027397260273972,0.03636363636363636,0.5,349
1.0,0.0032025620496397116,1.0,0.003067484662576687,0.8986301369863013,0.6181818181818182,0.0,40
0.43873544182065416,0.023218574859887906,0.017094017094017096,0.0,0.0,0.004545454545454545,0.0,60
0.5580323752537311,0.0,0.8205128205128206,0.0,0.936986301369863,0.2318181818181818,0.0,110
0.47062987498657094,0.0008006405124099279,0.20512820512820515,0.0,0.8054794520547945,0.09999999999999999,0.0,65
1.0,0.0016012810248198558,0.08547008547008547,0.0,0.41643835616438357,0.6318181818181818,0.5,250
0.4954188481674464,0.0016012810248198558,0.03418803418803419,0.0,0.0,0.03636363636363636,0.0,109
0.5366091462762483,0.0,1.0,0.006134969325153375,0.8986301369863013,0.05454545454545454,0.0,90
0.9825435409765646,0.0,0.017094017094017096,0.0,0.989041095890411,0.3181818181818182,0.0,60
0.40192595362748307,0.0,0.0,0.003067484662576687,0.0,0.11818181818181818,0.0,150
0.49809007372579117,0.0008006405124099279,0.06837606837606838,0.0,0.0,0.06818181818181818,0.5,100
0.53730366492141,0.0032025620496397116,0.017094017094017096,0.0,0.0,0.02727272727272727,0.0,99
0.3097152473554843,0.0040032025620496394,0.017094017094017096,0.0,0.0,0.15,0.5,225
0.5301982049363687,0.0008006405124099279,0.4102564102564103,0.0,0.038356164383561646,0.05454545454545454,0.5,144
0.43275189657009605,0.0016012810248198558,0.05128205128205129,0.009202453987730062,0.8876712328767123,0.004545454545454545,0.5,699
0.3500507532855863,0.0008006405124099279,0.05128205128205129,0.0,0.0,0.10454545454545454,0.5,127
0.5420050219040036,0.0008006405124099279,0.03418803418803419,0.0,0.0,0.06818181818181818,0.0,48
0.548255689710345,0.0024019215372297837,0.05128205128205129,0.0,0.0,0.00909090909090909,0.0,75
0.535487231541822,0.0032025620496397116,1.0,0.0,0.0821917808219178,0.00909090909090909,0.0,60
0.5929185810449553,0.011208967173738989,0.20512820512820515,0.0,0.0,0.05454545454545454,0.0,59
0.5930788545784367,0.0008006405124099279,0.03418803418803419,0.0,0.27945205479452057,0.01818181818181818,0.5,150
0.4280505395875025,0.0016012810248198558,0.0,0.0,0.0,0.004545454545454545,0.0,175
0.6451677529649942,0.016012810248198558,1.0,0.0,0.0,0.06818181818181818,0.0,78
0.6111363393524698,0.0024019215372297837,0.08547008547008547,0.0,0.0027397260273972603,0.05454545454545454,0.5,110
1.0,0.0,0.5299145299145299,0.024539877300613498,0.9232876712328767,0.16818181818181818,0.0,85
1.0,0.0008006405124099279,0.9230769230769231,0.012269938650306749,0.5178082191780822,0.8090909090909091,0.0,42
0.33557271075966355,0.0040032025620496394,1.0,0.003067484662576687,0.5671232876712329,0.04090909090909091,0.0,119
0.65745539053313,0.0008006405124099279,0.4957264957264958,0.0,0.8712328767123287,0.24545454545454545,0.5,100
0.0,0.0016012810248198558,0.3931623931623932,0.0,0.4712328767123288,0.7818181818181817,0.0,69
0.4521984186343957,0.0008006405124099279,0.05128205128205129,0.0,0.0,0.09999999999999999,0.0,60
0.4206245325354985,0.0008006405124099279,0.15384615384615385,1.0,0.3095890410958904,0.022727272727272728,0.5,262
0.5954829575808844,0.023218574859887906,0.10256410256410257,0.15644171779141103,0.8684931506849315,0.09090909090909091,0.5,159
0.6135938668660401,0.0008006405124099279,0.13675213675213677,0.0,0.12328767123287672,0.02727272727272727,0.0,59
0.5919569398439535,0.010408326661329063,0.06837606837606838,0.003067484662576687,0.0,0.02727272727272727,0.0,55
0.2721578160059721,0.0016012810248198558,0.06837606837606838,0.0,0.23835616438356164,0.12272727272727273,0.5,288
0.7470482957580202,0.016012810248198558,0.10256410256410257,0.0,0.0,0.2545454545454545,0.5,110
0.6867320226519951,0.004803843074459567,0.35897435897435903,0.0,0.14794520547945206,0.09545454545454544,0.0,88
0.4287450582326642,0.0008006405124099279,1.0,0.003067484662576687,0.2356164383561644,0.07727272727272727,0.0,60
1.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.0,45
0.30367827759374677,0.0,0.22222222222222224,0.02147239263803681,0.2219178082191781,0.031818181818181815,0.0,249
0.5980473341168135,0.004803843074459567,0.0,0.0,0.936986301369863,0.3318181818181818,0.5,179
0.4148546853296011,0.0,0.08547008547008547,0.003067484662576687,0.32054794520547947,0.03636363636363636,0.0,97
0.5573378566086262,0.0,0.10256410256410257,0.0,0.0,0.01818181818181818,0.0,85
0.6567608718879683,0.0008006405124099279,0.0,0.0,0.810958904109589,0.1909090909090909,0.0,65
0.517429746767732,0.010408326661329063,0.0,0.003067484662576687,0.0,0.05454545454545454,0.0,50
0.2719975424724339,0.0,0.06837606837606838,0.0,0.0136986301369863,0.06363636363636363,0.0,120
0.2822016241051415,0.0,0.03418803418803419,0.006134969325153375,0.7698630136986302,0.35909090909090907,0.0,89
0.5716556256010108,0.004803843074459567,0.03418803418803419,0.003067484662576687,0.8794520547945206,0.00909090909090909,0.0,98
0.580203547387498,0.0,0.13675213675213677,0.0,0.0,0.09090909090909091,0.0,99
0.36260551340956226,0.010408326661329063,0.017094017094017096,0.0,0.0,0.5136363636363636,0.5,180
0.5294502617800276,0.0024019215372297837,0.06837606837606838,0.0,0.0,0.09090909090909091,0.5,85
0.3793273854043946,0.0,0.05128205128205129,0.018404907975460124,0.3452054794520548,0.3227272727272727,0.5,650
0.5328160059834772,0.0,0.017094017094017096,0.018404907975460124,0.1643835616438356,0.00909090909090909,0.0,79
0.8736109627096198,0.0,0.06837606837606838,0.0,0.2273972602739726,0.36818181818181817,0.0,55
0.41426701570679825,0.0008006405124099279,0.35897435897435903,0.006134969325153375,0.008219178082191782,0.05909090909090909,0.5,150
0.5896596858638077,0.0,0.13675213675213677,0.012269938650306749,0.4328767123287671,0.10909090909090909,0.0,58
0.5602227802114612,0.0016012810248198558,0.06837606837606838,0.003067484662576687,0.0,0.02727272727272727,0.0,55
0.5080270328026018,0.0008006405124099279,0.5982905982905984,0.003067484662576687,0.0,0.09090909090909091,0.5,200
0.7070867614060603,0.0016012810248198558,0.15384615384615385,0.003067484662576687,0.09315068493150686,0.09545454545454544,0.5,127
0.3798082060048955,0.0016012810248198558,1.0,0.0,0.4465753424657534,0.045454545454545456,0.5,115
0.615677422801582,0.0016012810248198558,0.0,0.0,0.0,0.09090909090909091,0.5,59
0.3597205898066136,0.0016012810248198558,1.0,0.0,0.7232876712328767,0.3090909090909091,0.5,127
0.4512902019446301,0.0008006405124099279,0.03418803418803419,0.0,0.0,0.013636363636363636,0.0,63
0.3699780959503869,0.0016012810248198558,0.23931623931623935,0.003067484662576687,0.9506849315068493,0.045454545454545456,0.0,75
0.3205069986109379,0.0,0.03418803418803419,0.006134969325153375,0.0,0.10454545454545454,0.0,150
0.6538225237738402,0.0016012810248198558,0.06837606837606838,0.0,0.0,0.09545454545454544,0.0,50
0.5553077251842637,0.023218574859887906,0.05128205128205129,0.03680981595092024,0.40273972602739727,0.12727272727272726,0.5,150
0.5182311144352525,0.0016012810248198558,0.23931623931623935,0.006134969325153375,0.0547945205479452,0.00909090909090909,0.0,75
0.6096938775510239,0.0,0.0,0.0,0.810958904109589,0.11363636363636363,0.0,389
0.5952158350250443,0.004803843074459567,0.0,0.0,0.2876712328767123,0.02727272727272727,0.0,65
0.6757799978629464,0.0008006405124099279,0.0,0.0,0.18082191780821918,0.09545454545454544,0.5,150
0.467958649428283,0.016012810248198558,0.017094017094017096,0.0,0.0,0.1318181818181818,0.5,150
0.6810690244683428,0.0008006405124099279,0.20512820512820515,0.0,0.008219178082191782,0.09545454545454544,0.0,90
0.3953013142429427,0.020016012810248198,0.9743589743589745,0.006134969325153375,0.2684931506849315,0.08636363636363636,0.0,75
1.0,0.011208967173738989,0.0,0.003067484662576687,0.07397260273972603,0.16818181818181818,0.0,49
0.3698712469280281,0.004803843074459567,0.0,0.0,0.0,0.10454545454545454,0.5,143
0.5445693984399895,0.0008006405124099279,0.18803418803418806,0.006134969325153375,0.7726027397260274,0.00909090909090909,0.0,90
0.37879314029271427,0.0032025620496397116,0.27350427350427353,0.0,0.0027397260273972603,0.08636363636363636,0.5,140
0.29379474302805875,0.0016012810248198558,0.06837606837606838,0.0,0.0,0.031818181818181815,0.5,175
0.7296319051179694,0.0016012810248198558,0.0,0.0,0.0,0.09545454545454544,0.5,90
0.680267656800936,0.0024019215372297837,0.05128205128205129,0.0,0.0,0.2545454545454545,0.5,108
0.3403274922534365,0.004803843074459567,0.0,0.0,0.0,0.06363636363636363,0.5,280
0.9259135591408949,0.0008006405124099279,0.3076923076923077,0.003067484662576687,0.1726027397260274,0.5499999999999999,0.0,50
0.7446976172667519,0.0032025620496397116,0.0,0.0,0.0,0.09545454545454544,0.0,40
0.5657255048615752,0.0,0.3418803418803419,0.02147239263803681,0.5178082191780822,0.24545454545454545,0.0,95
0.7792632759910134,0.0,0.0,0.003067484662576687,0.9835616438356164,0.2545454545454545,0.0,74
0.42441767282821274,0.011208967173738989,0.0,0.0,0.0,0.1318181818181818,0.0,50
0.5107516828720122,0.0032025620496397116,0.13675213675213677,0.0,0.5150684931506849,0.00909090909090909,0.0,50
0.6498691099475877,0.0016012810248198558,0.888888888888889,0.0,0.6,0.09545454545454544,0.0,128
0.6757265733518238,0.023218574859887906,0.0,0.0,0.0027397260273972603,0.17727272727272728,0.0,35
0.276164654343404,0.023218574859887906,0.18803418803418806,0.0,0.016438356164383564,0.049999999999999996,0.5,140
0.351706913131693,0.0016012810248198558,0.13675213675213677,0.0,0.9095890410958904,0.031818181818181815,0.0,200
0.5974596644940107,0.0,0.6666666666666667,0.006134969325153375,0.526027397260274,0.13636363636363635,0.5,199
0.5927583075114171,0.0,0.017094017094017096,0.006134969325153375,0.0,0.05454545454545454,0.0,41
0.5063708729564951,0.0008006405124099279,0.11965811965811968,0.0,0.0,0.09999999999999999,0.0,39
1.0,0.0,0.05128205128205129,0.0,0.8821917808219178,0.2863636363636364,0.0,120
0.43237792499195393,0.0,0.03418803418803419,0.0,0.2602739726027397,0.0,0.5,130
0.7272278021155216,0.0,0.7692307692307693,0.0,0.263013698630137,0.09545454545454544,0.5,250
0.46886686611810546,0.0008006405124099279,0.6495726495726496,0.0,0.10136986301369863,0.013636363636363636,0.0,58
0.36463564483381106,0.0040032025620496394,0.3247863247863248,0.0,0.0,0.08636363636363636,0.5,200
0.42911902981086314,0.023218574859887906,0.017094017094017096,0.015337423312883437,0.9506849315068493,0.3045454545454545,0.5,85
0.49306816967617806,0.0008006405124099279,0.2905982905982906,0.006134969325153375,0.9013698630136986,0.05454545454545454,0.0,116
0.325528902660551,0.0024019215372297837,0.017094017094017096,0.0,0.0,0.04090909090909091,0.0,95
0.4808873811304011,0.0016012810248198558,0.05128205128205129,0.0,0.0,0.05454545454545454,0.5,200
0.545958435730256,0.0,0.17094017094017094,0.0,0.0,0.05454545454545454,0.0,75
0.5944678918687032,0.023218574859887906,0.017094017094017096,0.3128834355828221,0.5452054794520548,0.01818181818181818,0.0,36
0.5610775723901611,0.0,1.0,0.006134969325153375,0.9671232876712329,0.05454545454545454,0.0,99
0.30533443743985345,0.0024019215372297837,0.05128205128205129,0.0,0.010958904109589041,0.14545454545454545,0.5,100
0.35074527193069116,0.0,1.0,0.0,0.38904109589041097,0.004545454545454545,0.5,158
0.7688454963136451,0.010408326661329063,0.0,0.0,0.0,0.2545454545454545,0.5,65
0.17497863019548276,0.0024019215372297837,0.0,0.0,0.4904109589041096,0.35909090909090907,0.0,45
0.6059541617693753,0.008807045636509206,0.03418803418803419,0.0,0.0,0.05454545454545454,0.0,65
0.3770835559354282,0.0016012810248198558,0.4786324786324787,0.0,0.0,0.10454545454545454,0.0,104
0.7722646650282741,0.0008006405124099279,0.4786324786324787,0.0,0.008219178082191782,0.09545454545454544,0.0,48
0.4902366705844088,0.0016012810248198558,0.06837606837606838,0.003067484662576687,0.0,0.09999999999999999,0.0,60
0.6401458489153811,0.004803843074459567,0.0,0.0,0.0,0.05454545454545454,0.0,45
0.7787290308793331,0.0032025620496397116,0.03418803418803419,0.0,0.0,0.22272727272727272,0.5,150
0.3550726573351426,0.0008006405124099279,0.5641025641025642,0.006134969325153375,0.11506849315068493,0.08636363636363636,0.0,48
0.3435863874345273,0.0,1.0,0.0,0.38904109589041097,0.08636363636363636,0.5,139
0.548255689710345,0.0016012810248198558,0.05128205128205129,0.0,0.9972602739726028,0.05454545454545454,0.5,175
0.274935890586562,0.004803843074459567,0.05128205128205129,0.0,0.0,0.12272727272727273,0.0,250
0.34641788652629657,0.0,1.0,0.003067484662576687,0.0,0.031818181818181815,0.0,105
0.25249759589695486,0.0,0.0,0.015337423312883437,1.0,0.5045454545454545,0.0,69
0.6036569077892295,0.0,0.15384615384615385,0.003067484662576687,0.06027397260273973,0.05454545454545454,0.0,40
0.575074794315583,0.0032025620496397116,0.017094017094017096,0.006134969325153375,0.8767123287671232,0.00909090909090909,0.0,135
0.25981675392665693,0.0,0.05128205128205129,0.0,0.09315068493150686,0.12272727272727273,0.5,235
0.36955069986106537,0.0008006405124099279,0.13675213675213677,0.0,0.7205479452054795,0.08636363636363636,0.5,700
0.46892029062928486,0.0,0.03418803418803419,0.0,0.0,0.013636363636363636,0.5,110
0.39001228763754625,0.0008006405124099279,0.08547008547008547,0.0,0.0,0.08636363636363636,0.5,250
0.40641361256541586,0.023218574859887906,0.017094017094017096,0.15030674846625766,0.9643835616438357,0.022727272727272728,0.5,200
1.0,0.0008006405124099279,0.46153846153846156,0.0,0.9671232876712329,0.5681818181818181,0.0,60
0.2897344801794475,0.004803843074459567,0.03418803418803419,0.0,0.0,0.04090909090909091,0.5,150
0.29058927235814735,0.0,0.017094017094017096,0.006134969325153375,1.0,0.35909090909090907,0.0,150
0.2997248637674943,0.023218574859887906,0.0,0.006134969325153375,0.8958904109589041,0.2409090909090909,0.0,100
0.4707367240089866,0.007205764611689351,0.0,0.0,0.005479452054794521,0.20454545454545453,0.0,60
0.6143418100223812,0.004803843074459567,0.017094017094017096,0.0,0.7671232876712328,0.00909090909090909,0.5,130
0.41159579014851033,0.0008006405124099279,0.23931623931623935,0.003067484662576687,0.9972602739726028,0.05909090909090909,0.0,80
0.533029704028138,0.0,1.0,0.012269938650306749,0.6054794520547945,0.00909090909090909,0.0,164
